Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-11 13:10:00-05:00,687.9000244140625,688.1900024414062,687.7650146484375,688.010009765625,418568,0.0,0.0,0.0
2025-12-11 13:15:00-05:00,688.02001953125,688.030029296875,687.7100219726562,687.7999877929688,335616,0.0,0.0,0.0
2025-12-11 13:20:00-05:00,687.7999877929688,688.1243896484375,687.6500244140625,687.9000244140625,710707,0.0,0.0,0.0
2025-12-11 13:25:00-05:00,687.9000244140625,688.010009765625,687.4099731445312,687.625,498963,0.0,0.0,0.0
2025-12-11 13:30:00-05:00,687.6199951171875,687.719970703125,687.2999877929688,687.5700073242188,444878,0.0,0.0,0.0
2025-12-11 13:35:00-05:00,687.5750122070312,688.3150024414062,687.5399780273438,688.260009765625,526274,0.0,0.0,0.0
2025-12-11 13:40:00-05:00,688.2550048828125,688.625,688.1799926757812,688.530029296875,655252,0.0,0.0,0.0
2025-12-11 13:45:00-05:00,688.5399780273438,688.619873046875,688.1799926757812,688.3300170898438,598992,0.0,0.0,0.0
2025-12-11 13:50:00-05:00,688.3400268554688,688.4500122070312,687.9600219726562,688.0050048828125,427658,0.0,0.0,0.0
2025-12-11 13:55:00-05:00,688.010009765625,688.1900024414062,687.760009765625,687.9600219726562,578875,0.0,0.0,0.0
2025-12-11 14:00:00-05:00,687.969970703125,688.4099731445312,687.9400024414062,688.239990234375,609835,0.0,0.0,0.0
2025-12-11 14:05:00-05:00,688.22998046875,688.260009765625,687.8499755859375,688.0964965820312,567781,0.0,0.0,0.0
2025-12-11 14:10:00-05:00,688.0999755859375,688.260009765625,687.9598999023438,688.25,607857,0.0,0.0,0.0
2025-12-11 14:15:00-05:00,688.260009765625,688.760009765625,688.239990234375,688.6799926757812,814663,0.0,0.0,0.0
2025-12-11 14:20:00-05:00,688.6699829101562,688.77001953125,688.4500122070312,688.6799926757812,570837,0.0,0.0,0.0
2025-12-11 14:25:00-05:00,688.6900024414062,688.7899780273438,688.5150146484375,688.6799926757812,554262,0.0,0.0,0.0
2025-12-11 14:30:00-05:00,688.6799926757812,688.8400268554688,688.5900268554688,688.6799926757812,647693,0.0,0.0,0.0
2025-12-11 14:35:00-05:00,688.6900024414062,689.0499877929688,688.6799926757812,688.7449951171875,886066,0.0,0.0,0.0
2025-12-11 14:40:00-05:00,688.75,689.0490112304688,688.72998046875,689.0150146484375,556563,0.0,0.0,0.0
2025-12-11 14:45:00-05:00,689.02001953125,689.1400146484375,688.8699951171875,689.0599975585938,744698,0.0,0.0,0.0
2025-12-11 14:50:00-05:00,689.0599975585938,689.25,688.8353271484375,688.85498046875,503146,0.0,0.0,0.0
2025-12-11 14:55:00-05:00,688.8499755859375,689.1199951171875,688.8200073242188,688.8300170898438,817777,0.0,0.0,0.0
2025-12-11 15:00:00-05:00,688.8300170898438,689.1599731445312,688.8200073242188,689.0449829101562,545691,0.0,0.0,0.0
2025-12-11 15:05:00-05:00,689.0399780273438,689.0499877929688,688.6599731445312,688.8800048828125,993403,0.0,0.0,0.0
2025-12-11 15:10:00-05:00,688.8900146484375,688.9299926757812,688.6900024414062,688.7100219726562,505394,0.0,0.0,0.0
2025-12-11 15:15:00-05:00,688.7100219726562,688.8599853515625,688.6099853515625,688.682373046875,462539,0.0,0.0,0.0
2025-12-11 15:20:00-05:00,688.6900024414062,688.9299926757812,688.6500244140625,688.7999877929688,592656,0.0,0.0,0.0
2025-12-11 15:25:00-05:00,688.7899780273438,688.8250122070312,688.4099731445312,688.4349975585938,833750,0.0,0.0,0.0
2025-12-11 15:30:00-05:00,688.4400024414062,688.52001953125,688.2000122070312,688.2999877929688,1211520,0.0,0.0,0.0
2025-12-11 15:35:00-05:00,688.2949829101562,688.3400268554688,687.989990234375,688.2055053710938,1654635,0.0,0.0,0.0
2025-12-11 15:40:00-05:00,688.2000122070312,688.5499877929688,688.1599731445312,688.4000244140625,1164620,0.0,0.0,0.0
2025-12-11 15:45:00-05:00,688.3900146484375,688.47998046875,688.0900268554688,688.3099975585938,919368,0.0,0.0,0.0
2025-12-11 15:50:00-05:00,688.3099975585938,689.1099853515625,688.3099975585938,688.6599731445312,2490047,0.0,0.0,0.0
2025-12-11 15:55:00-05:00,688.6500244140625,689.1799926757812,688.27001953125,689.1500244140625,5223171,0.0,0.0,0.0
2025-12-12 09:30:00-05:00,688.1699829101562,688.6849975585938,687.7000122070312,688.4149780273438,3232551,0.0,0.0,0.0
2025-12-12 09:35:00-05:00,688.4099731445312,688.8699951171875,688.2100219726562,688.77197265625,799743,0.0,0.0,0.0
2025-12-12 09:40:00-05:00,688.7899780273438,688.8800048828125,687.7899780273438,687.9400024414062,1236915,0.0,0.0,0.0
2025-12-12 09:45:00-05:00,687.9400024414062,688.1500244140625,687.364990234375,687.389892578125,1184345,0.0,0.0,0.0
2025-12-12 09:50:00-05:00,687.3800048828125,688.019775390625,687.1699829101562,687.8699951171875,1033771,0.0,0.0,0.0
2025-12-12 09:55:00-05:00,687.8599853515625,687.9849853515625,687.405029296875,687.489990234375,741627,0.0,0.0,0.0
2025-12-12 10:00:00-05:00,687.4600219726562,687.5399780273438,686.5800170898438,686.6900024414062,1476932,0.0,0.0,0.0
2025-12-12 10:05:00-05:00,686.7000122070312,686.8900146484375,685.5800170898438,685.9000244140625,1600624,0.0,0.0,0.0
2025-12-12 10:10:00-05:00,685.9000244140625,686.510009765625,685.7899780273438,685.9099731445312,2143554,0.0,0.0,0.0
2025-12-12 10:15:00-05:00,685.9099731445312,686.1300048828125,685.3599853515625,685.8699951171875,1373857,0.0,0.0,0.0
2025-12-12 10:20:00-05:00,685.8599853515625,686.0449829101562,684.719970703125,684.8200073242188,1722916,0.0,0.0,0.0
2025-12-12 10:25:00-05:00,684.7999877929688,684.909912109375,683.6300048828125,683.75,2728798,0.0,0.0,0.0
2025-12-12 10:30:00-05:00,683.75,684.7100219726562,683.3099975585938,684.3099975585938,2273897,0.0,0.0,0.0
2025-12-12 10:35:00-05:00,684.3300170898438,685.1500244140625,683.9600219726562,684.9400024414062,1344869,0.0,0.0,0.0
2025-12-12 10:40:00-05:00,684.9299926757812,685.2100219726562,684.3499755859375,685.2000122070312,1086450,0.0,0.0,0.0
2025-12-12 10:45:00-05:00,685.2000122070312,685.6099853515625,684.9149780273438,685.2000122070312,1148283,0.0,0.0,0.0
2025-12-12 10:50:00-05:00,685.2000122070312,685.4199829101562,683.8800048828125,683.885009765625,1413748,0.0,0.0,0.0
2025-12-12 10:55:00-05:00,683.8699951171875,683.8900146484375,681.3099975585938,681.739990234375,3173283,0.0,0.0,0.0
2025-12-12 11:00:00-05:00,681.72998046875,682.4600219726562,680.6199951171875,680.6199951171875,2893649,0.0,0.0,0.0
2025-12-12 11:05:00-05:00,680.6199951171875,681.780029296875,680.469970703125,680.9400024414062,2137638,0.0,0.0,0.0
2025-12-12 11:10:00-05:00,680.9600219726562,681.3800048828125,680.1799926757812,681.030029296875,2312493,0.0,0.0,0.0
2025-12-12 11:15:00-05:00,681.030029296875,681.7100219726562,680.510009765625,680.8200073242188,1331059,0.0,0.0,0.0
2025-12-12 11:20:00-05:00,680.8300170898438,681.219970703125,679.7000122070312,680.3699951171875,2490803,0.0,0.0,0.0
2025-12-12 11:25:00-05:00,680.3699951171875,681.3200073242188,680.0900268554688,681.27001953125,1140323,0.0,0.0,0.0
2025-12-12 11:30:00-05:00,681.27001953125,681.2899780273438,679.9299926757812,680.3200073242188,850718,0.0,0.0,0.0
2025-12-12 11:35:00-05:00,680.3150024414062,680.510009765625,679.1743774414062,679.6500244140625,1554954,0.0,0.0,0.0
2025-12-12 11:40:00-05:00,679.6599731445312,680.7100219726562,679.239990234375,680.7000122070312,1363276,0.0,0.0,0.0
2025-12-12 11:45:00-05:00,680.7000122070312,680.75,679.8800048828125,680.330078125,1299496,0.0,0.0,0.0
2025-12-12 11:50:00-05:00,680.3300170898438,680.3300170898438,679.760009765625,680.0499877929688,658398,0.0,0.0,0.0
2025-12-12 11:55:00-05:00,680.02001953125,680.6400146484375,679.6599731445312,680.5994262695312,1238408,0.0,0.0,0.0
2025-12-12 12:00:00-05:00,680.5900268554688,681.4500122070312,680.3300170898438,681.1900024414062,996424,0.0,0.0,0.0
2025-12-12 12:05:00-05:00,681.1900024414062,682.1199951171875,681.1300048828125,681.5599975585938,931591,0.0,0.0,0.0
2025-12-12 12:10:00-05:00,681.5399780273438,682.030029296875,681.5050048828125,681.8800048828125,597908,0.0,0.0,0.0
2025-12-12 12:15:00-05:00,681.8800048828125,682.9000244140625,681.8800048828125,682.8800048828125,694371,0.0,0.0,0.0
2025-12-12 12:20:00-05:00,682.8845825195312,683.02001953125,682.4099731445312,682.7000122070312,912670,0.0,0.0,0.0
2025-12-12 12:25:00-05:00,682.7000122070312,682.7000122070312,681.3800048828125,681.4600219726562,820167,0.0,0.0,0.0
2025-12-12 12:30:00-05:00,681.4400024414062,682.0,680.9450073242188,681.7579956054688,912901,0.0,0.0,0.0
2025-12-12 12:35:00-05:00,681.75,682.6599731445312,681.2899780273438,682.5999755859375,675334,0.0,0.0,0.0
2025-12-12 12:40:00-05:00,682.594970703125,682.8499755859375,682.3499755859375,682.469970703125,471477,0.0,0.0,0.0
2025-12-12 12:45:00-05:00,682.4600219726562,683.239990234375,682.4199829101562,683.030029296875,600726,0.0,0.0,0.0
2025-12-12 12:50:00-05:00,683.0499877929688,683.14990234375,682.3699951171875,682.6500244140625,454318,0.0,0.0,0.0
2025-12-12 12:55:00-05:00,682.6456298828125,683.0399780273438,682.52001953125,682.6699829101562,362787,0.0,0.0,0.0
2025-12-12 13:00:00-05:00,682.6799926757812,682.9600219726562,682.3800048828125,682.8250122070312,475030,0.0,0.0,0.0
2025-12-12 13:05:00-05:00,682.8400268554688,683.1900024414062,682.780029296875,682.8150024414062,513522,0.0,0.0,0.0
2025-12-12 13:10:00-05:00,682.8049926757812,684.2100219726562,682.77001953125,683.6500244140625,1918842,0.0,0.0,0.0
2025-12-12 13:15:00-05:00,683.6500244140625,684.3400268554688,683.5800170898438,683.8800048828125,759941,0.0,0.0,0.0
2025-12-12 13:20:00-05:00,683.8699951171875,683.9299926757812,683.0999755859375,683.3699951171875,655948,0.0,0.0,0.0
2025-12-12 13:25:00-05:00,683.3699951171875,683.8800048828125,683.3200073242188,683.8800048828125,484431,0.0,0.0,0.0
2025-12-12 13:30:00-05:00,683.8800048828125,683.9000244140625,683.4400024414062,683.6199951171875,405356,0.0,0.0,0.0
2025-12-12 13:35:00-05:00,683.6199951171875,683.75,683.0800170898438,683.6300048828125,520237,0.0,0.0,0.0
2025-12-12 13:40:00-05:00,683.6400146484375,683.7899780273438,682.7999877929688,682.97998046875,1951366,0.0,0.0,0.0
2025-12-12 13:45:00-05:00,682.989990234375,683.2000122070312,682.719970703125,683.1799926757812,556627,0.0,0.0,0.0
2025-12-12 13:50:00-05:00,683.1749877929688,683.5399780273438,683.02001953125,683.2949829101562,631637,0.0,0.0,0.0
2025-12-12 13:55:00-05:00,683.2999877929688,683.4400024414062,682.469970703125,682.5399780273438,565722,0.0,0.0,0.0
2025-12-12 14:00:00-05:00,682.5499877929688,682.6699829101562,681.9299926757812,682.4299926757812,1320720,0.0,0.0,0.0
2025-12-12 14:05:00-05:00,682.4199829101562,682.5900268554688,681.9400024414062,681.97998046875,761494,0.0,0.0,0.0
2025-12-12 14:10:00-05:00,681.97998046875,682.3400268554688,681.5499877929688,681.739990234375,831557,0.0,0.0,0.0
2025-12-12 14:15:00-05:00,681.72998046875,682.0700073242188,681.530029296875,681.6500244140625,684365,0.0,0.0,0.0
2025-12-12 14:20:00-05:00,681.6500244140625,681.8800048828125,681.219970703125,681.530029296875,869346,0.0,0.0,0.0
2025-12-12 14:25:00-05:00,681.5399780273438,681.6500244140625,681.2100219726562,681.4749755859375,658398,0.0,0.0,0.0
2025-12-12 14:30:00-05:00,681.489990234375,682.0499877929688,681.4600219726562,681.77001953125,678689,0.0,0.0,0.0
2025-12-12 14:35:00-05:00,681.77001953125,681.969970703125,681.5599975585938,681.60009765625,884236,0.0,0.0,0.0
2025-12-12 14:40:00-05:00,681.6400146484375,682.27001953125,681.6400146484375,681.7899780273438,764690,0.0,0.0,0.0
2025-12-12 14:45:00-05:00,681.780029296875,681.9099731445312,681.5499877929688,681.8255004882812,527977,0.0,0.0,0.0
2025-12-12 14:50:00-05:00,681.8099975585938,682.1799926757812,681.75,682.0900268554688,850098,0.0,0.0,0.0
2025-12-12 14:55:00-05:00,682.0700073242188,682.2100219726562,681.5800170898438,681.9699096679688,597191,0.0,0.0,0.0
2025-12-12 15:00:00-05:00,681.9600219726562,682.1199951171875,681.4600219726562,681.7899780273438,922058,0.0,0.0,0.0
2025-12-12 15:05:00-05:00,681.780029296875,682.3800048828125,681.72998046875,682.3400268554688,927378,0.0,0.0,0.0
2025-12-12 15:10:00-05:00,682.3300170898438,682.5150146484375,681.8099975585938,681.8200073242188,1024326,0.0,0.0,0.0
2025-12-12 15:15:00-05:00,681.8200073242188,682.0656127929688,681.6900024414062,681.7999877929688,953577,0.0,0.0,0.0
2025-12-12 15:20:00-05:00,681.8049926757812,681.9949951171875,681.760009765625,681.9450073242188,820658,0.0,0.0,0.0
2025-12-12 15:25:00-05:00,681.9500122070312,681.97998046875,681.0999755859375,681.3599853515625,1457583,0.0,0.0,0.0
2025-12-12 15:30:00-05:00,681.369873046875,681.489990234375,680.3099975585938,681.02001953125,2245773,0.0,0.0,0.0
2025-12-12 15:35:00-05:00,681.02001953125,681.1300048828125,680.0700073242188,680.3350219726562,1645347,0.0,0.0,0.0
2025-12-12 15:40:00-05:00,680.3400268554688,681.1400146484375,680.3200073242188,680.8397216796875,1795690,0.0,0.0,0.0
2025-12-12 15:45:00-05:00,680.8400268554688,681.8699951171875,680.72998046875,681.3599853515625,2339018,0.0,0.0,0.0
2025-12-12 15:50:00-05:00,681.3599853515625,681.6900024414062,680.8400268554688,681.3610229492188,2555664,0.0,0.0,0.0
2025-12-12 15:55:00-05:00,681.3800048828125,681.8400268554688,681.2550048828125,681.72998046875,5148805,0.0,0.0,0.0
